prNumber,APM,Interpreter,Logging,Data.Structure,i18n,Setup,Logic,Microservices,Test,Search,UI,Parser,App,corpus
8645,0,0,0,0,0,0,0,0,0,0,1,0,0,auto-updating: add text for "last checked"
8667,0,0,0,0,0,0,0,0,0,0,0,0,0,[pt run] string with accented characters search
8674,0,0,0,0,0,0,0,0,0,0,0,0,1,[image resizer] handling percentage unit fix
8681,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fixing ui issues
8681,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fixing ui issues
8681,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fixing ui issues
8681,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fixing ui issues
8681,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fixing ui issues
8707,0,0,0,0,1,1,0,0,0,0,0,0,0,[fz editor] serialize/deserialize settings fix
8716,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] hide unsupported settings in custom layouts flyouts
8718,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] duplicate custom layouts
8720,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] duplicate layout behavior
8742,0,0,0,0,0,0,0,0,0,0,1,0,0,[settings] reset scrollviewer on page change
8776,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] do not close the editor after applying a layout in the single-monitor mode
8835,0,0,0,0,0,1,0,1,0,1,1,0,1,moved thememanager in common project
8852,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] disable layout preview
8926,0,0,0,0,0,0,0,1,0,0,1,0,0,[file explorer] onedrive svg fix
8928,0,0,0,0,0,0,0,0,0,0,1,0,0,added localization to default sizes
8974,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] sys plugin added to setup
9038,0,0,0,0,0,0,0,0,0,0,1,0,0,updating: do not update update_check date when we couldnt do it
9050,1,0,0,1,0,1,0,1,0,1,1,0,1,[run][new plugin] vscode workspaces/remote machines
9066,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] move zones + and - buttons to the template layouts flyout
9068,0,0,0,0,0,0,0,0,0,1,0,0,1,[run] fix exception
9074,0,0,0,0,0,0,0,0,0,0,0,0,1,[run][calculator plugin] add number formatting for different locales
9086,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] closing context menu after duplicate or delete button clicked
9088,0,0,0,0,0,1,0,0,0,0,0,0,0,enable pdf files in preview pane
9091,0,0,0,0,0,0,0,0,0,0,0,0,0,[pt run] black icons with light windows theme
9120,0,0,0,0,0,0,0,0,0,1,1,0,1,delete fody and propertychangedfody
9121,0,0,0,0,0,1,0,0,0,1,1,1,1,pt run plugin spec
9124,0,0,0,0,0,0,0,0,0,0,0,1,0,add e to calculator
9151,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] editor opening fix
9199,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] bind dialog properties
9203,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] resize editor window to fit the content in single-monitor mode
9207,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] create new layout: editor opening crash fix
9220,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run][service] improved shortcuts
9233,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] changed edit dialog for template layouts
9237,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] empty layout template
9272,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] move "duplicate" and "delete" buttons to the edit dialog
9277,0,0,0,0,0,0,0,0,0,0,1,0,0,[colorpicker] editor ui fixes
9277,0,0,0,0,0,0,0,0,0,0,1,0,0,[colorpicker] editor ui fixes
9278,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] preview the applied layout after editing another layout
9286,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] fixed "save and apply" button behavior
9291,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] added default custom layout name
9301,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] pressing esc closes dialogues
9302,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] open dialog after zones editing crash fix
9315,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] reset applied layout to "no layout" if it was deleted
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9325,0,0,0,0,0,1,0,0,0,0,1,0,0,[fancyzones editor] new ux for the fz editor
9364,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] limit zones number for custom layouts
9389,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] editor window size overflow
9391,0,0,0,0,0,0,0,0,0,0,0,0,0,[fz editor] update the small layout preview after canceling zone editing
9392,0,0,0,0,0,0,0,0,0,1,0,0,0,deleted unused resources
9438,0,0,0,0,0,0,0,0,0,0,1,0,0,[fz settings] refactor "override windows snap shortcut (win + arrow) to move windows between zones" settings
9440,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] create new custom layout with one zone by default
9538,1,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] helper for execute shells process calls
9538,1,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] helper for execute shells process calls
9576,0,0,0,0,0,0,0,0,0,0,0,0,0,[fanzyzones] common thememanager
9579,0,0,0,0,0,0,0,0,0,0,0,0,0,[pt run] tilde as user home
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt
9589,0,0,0,0,0,0,0,0,0,0,1,0,0,[pt settings] opening windows color settings from inside pt
9650,0,0,0,0,0,0,0,0,0,1,0,0,1,basic settings for plugin manager
9685,0,0,0,0,0,1,0,0,0,1,1,0,1,localize name and description
9691,0,0,0,0,0,0,0,0,0,1,1,0,1,possibility to use the same action keyword for more than one plugin
9760,0,0,0,0,0,0,0,0,0,1,1,0,1,[settings] settings window arguments revision
9772,0,0,0,0,0,0,0,1,0,1,1,0,1,[pt run] service notification improvements
9772,0,0,0,0,0,0,0,1,0,1,1,0,1,[pt run] service notification improvements
9781,0,0,0,0,0,0,0,0,0,0,1,0,0,move plugin specific options under pluigin settings
9800,1,0,0,0,0,0,0,0,0,1,1,0,1,[pt run][new plugin] unit converter
9833,0,0,0,0,0,1,0,0,0,1,1,0,1,fix indexer name
9878,0,0,0,0,0,0,0,0,0,0,1,0,0,navigation from additional panel
9880,0,0,0,0,0,0,0,0,0,0,1,0,0,disable plugin options when plugin is disabled
9917,1,0,0,0,0,1,0,1,0,1,1,0,1,[oobe] telemetry: date/time of first-run
9925,1,0,0,0,0,0,0,0,0,0,1,0,0,[oobe] telemetry
9967,0,0,0,0,0,0,0,0,0,0,1,0,0,[oobe] add assets to the installer
10000,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] save raw command instead of resolved command in shell history
10011,0,0,0,0,0,0,0,0,0,0,0,0,1,[fz editor] hide tool windows from alt-tab
10020,0,0,0,0,0,0,0,0,0,0,1,0,0,[oobe] changed modules order
10022,1,0,0,0,0,1,0,1,0,1,1,0,1,[settings oobe] set location to center screen
10054,1,0,0,0,0,1,0,1,0,1,1,0,1,[pt settings] powertoys settings and oobe title hardcoded for localization
10116,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones] rework grid editor
10116,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones] rework grid editor
10116,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones] rework grid editor
10123,0,0,0,0,0,0,0,0,0,0,1,0,0,[shortcut guide] excluded apps
10132,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] layout hotkeys: add the schema element to zones-settingsjson
10163,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones editor] fix canvasrect not being initialized
10200,1,0,0,0,1,1,0,1,0,1,1,0,1,[fz editor] layout hotkeys for quick swap ui
10204,0,0,0,0,0,0,0,0,0,0,1,0,0,update powertoys run page on settingsjson change
10220,0,0,0,0,0,0,0,0,0,0,1,0,0,[colorpicker] ux fixes
10265,0,0,0,0,0,0,0,0,0,0,0,0,0,[fz settings] options for layout quick swap: on/off keyboard hook
10291,0,0,0,0,0,0,0,0,0,1,1,0,1,"clear the previous query on launch" has a flicker
10297,0,0,0,0,1,1,0,0,0,0,0,0,0,[fz editor] disable templates key assignment
10325,0,0,0,0,0,0,0,1,0,0,1,0,0,[color picker] use escape key to exit colour editor ui
10328,1,0,0,0,0,1,0,1,0,1,1,0,1,settings telemetry for pt run
10348,0,0,0,0,0,1,0,0,0,1,1,0,1,[run plugin] add tooltips to vscode workspaces plugin
10372,0,0,0,0,0,0,0,0,0,0,1,0,0,[color picker] fix null reference exception
10375,0,0,0,0,0,0,0,0,0,0,0,0,1,color picker logs path
10394,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run plugin] immediately releases appxmanifest stream objects
10407,0,0,0,0,0,0,0,0,0,0,1,0,0,[run settings] dont update view if settings were not changed
10413,1,0,0,0,0,0,0,0,0,0,1,0,0,add telemetry to colorpicker
10417,1,0,0,0,0,0,0,0,0,1,1,0,1,settings telemetry for colorpicker
10500,0,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] crash with malformed layout data fix
10513,0,0,0,0,0,0,0,0,0,0,1,0,0,[colorpicker] disable forwarding the scroll event
10515,0,0,0,0,0,1,0,1,0,1,1,0,1,do not load plugin when it is disabled
10517,0,0,0,0,0,0,0,0,0,0,1,0,0,[settings] fix ui glitch
10574,1,0,0,0,0,1,0,1,0,1,1,0,1,[oobe] bolded shortcuts / instructions
10697,0,0,0,0,0,0,0,1,0,0,1,0,0,disable forwarding the escape event
10705,0,0,0,0,0,0,0,0,0,1,1,0,1,[colorpicker] prevent creation of duplicate colors in history
10837,0,0,0,0,0,0,0,0,0,0,0,0,1,[image resizer] remove old settings
11097,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] accessibility fixes
11097,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] accessibility fixes
11098,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] double-click layout to close editor
11143,0,0,0,0,0,0,0,0,0,1,1,0,1,espresso
11195,0,0,0,0,0,0,0,0,0,0,1,0,1,[shortcut guide] drop win key long press support
11202,0,0,0,0,0,0,0,0,0,0,1,0,1,[shortcut guide] save settings to file instead of sending to the runner
11271,0,0,0,0,0,0,0,0,0,0,1,0,0,change markdown files to treat soft endings as hard
11435,0,0,0,0,0,1,0,0,0,0,0,0,0,[fz editor] switch between zone and dialog with ctrl + tab
11546,0,0,0,0,0,1,0,1,0,1,1,0,1,[oobe] open minimized settings
11592,0,0,0,0,0,0,0,0,0,0,1,0,0,null checking the callbacks in settings to allow direct debug
11593,0,1,0,0,0,1,0,0,0,1,1,0,1,🧼 powertoys awake
11683,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] improve the uwp program indexing speed
11683,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] improve the uwp program indexing speed
11686,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] uwp icons are not initialized
11686,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] uwp icons are not initialized
11697,0,0,0,0,0,1,0,0,0,0,0,0,1,implement systemtextjson for communitypowertoysrunpluginvscodeworkspaces
11697,0,0,0,0,0,1,0,0,0,0,0,0,1,implement systemtextjson for communitypowertoysrunpluginvscodeworkspaces
11699,0,0,0,0,0,0,0,0,0,0,0,0,0,implement systemtextjson for powerlauncher
11728,0,0,0,0,0,0,0,0,0,0,1,0,0,[awake] updated images + settings menu fix
11789,0,0,0,0,0,0,0,0,0,1,1,0,1,[powertoys run] dont crash if `userselectedrecordjson` can not be updated
11840,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones] "match not found" error fix
11885,0,0,0,0,0,0,0,0,0,0,0,0,1,[powertoys run] uri plugin: handle numeric input
12160,1,0,0,0,0,1,1,1,1,1,1,1,1,add powertoys awake to translation issue template
12209,0,0,0,0,0,0,0,0,0,1,1,0,1,[run] viewmodels cleanup
12209,0,0,0,0,0,0,0,0,0,1,1,0,1,[run] viewmodels cleanup
12352,1,0,0,0,0,1,0,1,0,1,1,0,1,[pt run] improve first call performance
12369,0,0,0,0,0,0,0,0,0,1,1,0,1,[colorpicker] accessibility: narrator announces color changes in main…
12423,0,0,0,0,0,0,0,0,0,1,0,0,1,[powertoys run] obsolete apis and warnings introduced in net5
12424,0,0,0,0,0,0,0,0,0,1,0,0,1,[powertoys run] fix corrupt/outdated plugins load crash
12427,0,0,0,0,0,1,0,0,0,1,1,0,1,powertoyrun confirm
12441,0,0,0,0,0,0,0,1,0,0,1,0,0,[colorpicker] accessibility: close only flyout with escape key
12481,0,0,0,0,0,0,0,0,0,0,1,0,0,[vcm] fix issues on certain systems
12504,0,0,0,0,0,1,0,1,0,1,1,0,1,[settings] accessibility improvements
12504,0,0,0,0,0,1,0,1,0,1,1,0,1,[settings] accessibility improvements
12510,0,0,0,0,0,1,0,1,0,1,1,0,1,[fze] send close signal to editor when the main app closes
12529,0,0,0,0,0,1,0,1,0,1,1,0,1,[fzeditor] editor closing fix
12543,0,0,0,0,0,1,0,1,0,1,1,0,1,revert "[powertoys run] update to net5 (#12434)"
12543,0,0,0,0,0,1,0,1,0,1,1,0,1,revert "[powertoys run] update to net5 (#12434)"
12560,0,0,0,0,0,0,0,0,0,0,1,0,0,[run plugin manager] plugin search
12609,1,0,0,0,0,1,0,1,0,1,1,0,1,[fze] fix crash when double clicking edit layout
12613,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] reset layout shortcut key after canceling changes
12648,0,0,0,0,0,0,0,0,0,0,1,0,0,[settings] announces open/close navigation pane
12651,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] accessibility fixes
12651,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] accessibility fixes
12672,0,0,0,0,0,0,1,0,1,1,1,1,1,[test] test frameworks consolidated
12689,1,0,0,0,0,1,0,1,0,1,1,0,1,update environment variables when changed
12718,1,0,0,0,0,1,0,1,0,1,1,0,1,[fze] fix dialog number box input automation name
12720,0,0,0,0,0,0,0,0,0,0,0,0,0,[powertoys run] keyboard shows command tooltips
12763,0,0,0,0,0,1,0,0,0,0,0,0,1,fix crash with vs code plugin and c drive
12805,0,0,0,0,0,1,0,0,0,0,1,1,1,standardize net json on systemtextjson
12823,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones] focus layout type instead of activating it on enter press
12876,0,0,0,0,0,1,0,0,0,0,0,0,0,[fancyzones editor] crash fix
12911,0,0,0,0,0,0,0,1,0,1,1,0,1,[powertoys run] fix register notifications crash
12920,0,0,0,0,0,0,0,1,0,1,1,0,1,[run plugin manager] update additional options
12939,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] option for system commands localization
12942,1,0,0,0,0,1,0,0,0,1,1,0,1,[imageresizer] handling malformed json
12969,0,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzoneseditor]: grid editor keyboard control
13114,1,0,0,0,0,1,0,1,0,1,1,0,1,[powertoys run] use global hotkey instead of low level keyboard hook
13128,0,0,0,0,0,0,0,0,0,0,1,0,0,fix typo #13117
13205,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] environmenthelper: adding logging and error handling
13244,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run][registry] show no results on query fail
13284,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run: registry] handle invalid base keys
13285,0,0,0,0,0,0,0,0,0,0,1,0,1,[imageresizer] default values for new size
13322,0,0,0,0,1,1,0,0,0,0,0,0,0,[fancyzones] reset zone settings after restart fix
13363,1,1,0,0,0,1,0,1,0,1,1,0,1,[pt run] improvements on environmenthelper and deletion of old env vars
13367,0,0,0,0,0,1,0,0,0,1,1,0,1,[pt run] windows terminal plugin
13394,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] fix crash on closing after deleting a custom layout
13492,0,0,0,0,0,0,0,0,0,1,0,0,1,[ptrun][services] search for result full title
13551,0,0,0,0,0,1,0,1,0,1,1,0,1,[pt run image resizer] fix for wpf dpi issue on net core 3119
13558,0,0,0,0,0,0,0,0,0,0,1,0,0,[colorpicker] accessibility: announce color format for "copy to clipboard"
13621,1,0,0,0,0,1,0,1,0,1,1,0,1,[fancyzones editor] prevent opening content dialog twice
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13678,1,0,0,0,0,1,0,1,0,1,1,0,1,[powerrename] fluent ux
13685,0,0,0,0,0,0,0,0,0,1,0,0,1,[ptrun][program] avoid looping on folder cycles
13702,0,0,0,0,0,0,0,0,0,1,1,0,1,[pt run] align selectedindex and selecteditem
13727,1,0,0,0,0,1,0,1,0,1,1,0,1,[fz editor] open settings
13747,0,0,0,0,0,0,0,1,0,0,1,0,0,[color picker] open settings
13749,1,0,0,0,0,1,0,1,0,1,1,0,1,move settings deep link logic to microsoftpowertoyscommonui
13774,0,0,0,0,0,0,0,0,0,0,0,0,0,[settings deep link support] use modules relative path to powertoysexe
13795,0,0,0,0,0,0,0,0,0,0,0,0,1,add test case for #13760
13811,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] [folder plugin] environment variables with autocomplete
13811,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] [folder plugin] environment variables with autocomplete
13912,1,0,0,0,0,1,0,1,0,1,1,0,1,[settings] restore window size and position
13916,0,0,0,0,0,0,0,0,0,1,1,0,1,mouse utils - find my mouse
13963,1,0,0,0,0,1,0,1,0,1,1,0,1,announce opening edit layout dialog
13994,1,0,0,0,0,1,0,1,0,1,1,0,1,announce fz editor delete layout dialog
14006,0,0,0,0,0,0,0,0,0,0,1,0,0,[oobe] link to vcm settings page
14040,0,1,0,0,0,0,0,0,0,0,0,0,1,[imageresizer]sanitize target file name
14057,0,0,0,0,0,0,0,0,0,0,0,0,1,[pt run] add support for application uri
14199,1,0,0,0,0,1,0,1,0,1,1,0,1,[settings] fix default settings window size
14209,0,0,0,0,0,0,0,0,0,1,1,0,1,[pt run] if only delayed results available select first
14230,0,0,0,0,0,0,0,0,0,0,1,0,1,[settingsuiunittests][fancyzones] uncomment test in ci
14249,1,1,0,0,0,1,0,0,0,1,1,0,1,add logging for powerrename
